Weeks,Uruguay,Argentina,Paraguay,Bolivia,Peru,Colombia,Venezuela,Guyana,Suriname
1,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,0
7,0,17,5,0,11,3,0,0,0
8,50,68,11,11,117,75,33,7,1
9,189,387,37,29,416,378,84,5,7
10,338,1054,69,107,1065,906,135,12,9
11,424,1628,119,194,2954,1780,165,33,10
12,492,2277,161,354,10303,2979,189,47,10
13,543,3031,213,598,17837,4149,285,66,10
14,625,4127,239,1053,31190,5949,329,74,10
15,670,5020,431,1802,51189,8613,361,93,10
16,717,6563,737,2964,72059,12272,423,113,10
17,738,8809,829,4481,99483,16935,749,125,11
18,789,13228,877,7136,129751,23003,1211,139,11
19,826,18319,1013,10991,178165,31833,1819,153,54
20,846,24761,1187,14644,203736,42078,2632,156,137
21,849,34159,1303,19883,237156,54931,3150,171,236
22,885,47203,1422,26389,260810,73572,4187,206,319
23,936,64530,2221,33219,285213,97846,5832,245,515
24,965,83426,2502,41545,309278,124494,7693,284,634
25,997,106910,3074,50867,333867,159898,10010,308,801
26,1096,136118,3817,62357,362087,211038,12774,339,1131
27,1218,173355,4674,72327,395005,267385,16571,396,1510
28,1300,213535,5852,83361,439890,334979,21438,497,1981
29,1385,260911,7519,93328,489680,410453,27938,602,2559
30,1485,305966,10606,103019,541493,489122,35697,737,3216
31,1536,359638,14228,110999,600438,562113,41158,1060,3698
32,1611,428239,18338,117267,652037,624026,47756,1373,4089
33,1712,500034,24214,122308,691575,679513,55563,1613,4419
34,1827,577338,29298,128286,733860,728590,62655,1958,4625
35,1934,652174,34828,131453,768895,777537,68453,2437,4759
36,2033,736609,40101,134641,808714,824042,74363,2846,4863
37,2177,824468,45647,137468,829999,869808,79796,3188,4965
38,2337,917035,51197,138922,853974,924098,84391,3565,5072
39,2623,1018999,56073,140037,870876,974139,87644,3796,5144
40,2916,1116609,60557,141124,890574,1033218,90400,4061,5187
41,3196,1195276,64628,141936,902503,1099392,93100,4245,5218
42,3620,1262476,68497,142664,923527,1155356,95445,4530,5245
43,4208,1329005,72857,143473,938268,1211128,98050,4890,5278
44,4870,1381795,77891,144147,950557,1262494,100498,5189,5300
45,6024,1432570,83479,144810,963605,1324792,102621,5423,5319
46,7806,1469919,89421,145846,973912,1384610,105384,5700,5326
47,10418,1510203,95353,147716,986130,1444646,108480,5973,5381
48,14001,1555279,101544,151059,998475,1530593,110828,6216,5669
49,17962,1602163,106136,156887,1008908,1614822,112861,6301,6098
50,22104,1662730,110796,165268,1019475,1702966,114662,6407,6586
51,27846,1744704,117590,176761,1037350,1816082,117299,6653,7178
52,33446,1819569,123359,191090,1060567,1939071,121117,6950,7709
53,38680,1885210,129394,205208,1107239,2041352,124525,7346,8174
54,42667,1943548,134482,220426,1142716,2114597,127752,7678,8497
55,46153,1993295,139819,230731,1196778,2166904,131096,8041,8710
56,49725,2033060,146216,237706,1238501,2202598,133927,8262,8820
57,53973,2077228,153790,244380,1286757,2233589,136986,8452,8880
58,59171,2118676,161530,250557,1338297,2259599,139934,8626,8939
59,65527,2162001,171985,255621,1380023,2282372,143321,8847,8985
60,73770,2210121,183348,260988,1418974,2309600,147028,9238,9034
61,86007,2261577,198135,266086,1481259,2347224,152508,9732,9074
62,102461,2332765,212691,271419,1533121,2397731,159149,10192,9109
63,123063,2428029,224736,276890,1590209,2468236,169074,10637,9184
64,149430,2579000,240141,284183,1659707,2569314,176972,11277,9363
65,169327,2743620,255046,291675,1719088,2684101,185736,11972,9687
66,190096,2905172,271814,300258,1768186,2804881,193721,12826,10157
67,206946,3047417,286667,308984,1818689,2919805,201807,13656,10623
68,225847,3191097,302061,320209,1853370,3031726,210116,14531,11306
69,246026,3371508,318251,334824,1893334,3144547,217603,15454,12251
70,271859,3586736,338914,355349,1932255,3270614,226136,16235,13495
71,298006,3817139,358244,374718,1955469,3432422,235567,17114,15128
72,322978,4008771,379133,392975,1984999,3611602,245300,17805,17041
73,343615,4172742,396149,411677,2007477,3802052,254116,18530,18825
74,358461,4298782,409467,424478,2030611,3997021,263372,19234,20298
75,368178,4447701,421589,437623,2048115,4213074,270654,19959,21519
76,374019,4574340,431367,448213,2069051,4402582,279813,20568,22581
77,377297,4682960,439897,456815,2083567,4548142,286990,21055,23594
78,379376,4784219,446267,463125,2096013,4668750,293866,21668,24435
79,380793,4875927,450494,470024,2106371,4747775,301979,22234,25028
80,381853,4961880,453367,475265,2116652,4807979,308452,22643,25549
81,382721,5041487,455680,478671,2127034,4846955,314480,22992,26103
82,383505,5096443,457023,483731,2135827,4874169,319955,23675,26802
83,384287,5148085,457971,487721,2143691,4894702,327450,24506,27776
84,384934,5185620,458528,490879,2149591,4909086,334343,25548,29293
85,385926,5211801,458977,493115,2156451,4921410,342148,26772,31392
86,387028,5229848,459391,495612,2162294,4932998,348873,28234,34637
87,387922,5243231,459665,497676,2168431,4943622,356262,29824,38137
88,388700,5253765,459899,499648,2174219,4954376,366150,31359,40989
89,389363,5261935,460061,502047,2180149,4964454,376311,32701,42716
90,390234,5267339,460244,504601,2185355,4974400,384668,33823,44873
91,391358,5274766,460582,507134,2191171,4983527,395223,34608,47284
92,392585,5283000,460815,510470,2197052,4994014,401259,35170,48548
93,394248,5291285,461132,513810,2202189,5005402,408727,35719,49119
94,395610,5299418,461413,518870,2207890,5019158,414220,36257,49812
95,396888,5308781,462059,525187,2216832,5036287,420500,36916,50170
96,398213,5317633,462389,531428,2226656,5052733,426014,37445,50531
97,399695,5330748,463058,537559,2236351,5069644,431296,37874,50848
98,401340,5346242,463479,546155,2246633,5084466,435461,38261,51052
99,402978,5366522,463926,554999,2255318,5097680,439089,38618,51289
100,405236,5404380,464793,568967,2267715,5110788,441937,38926,51498
101,408894,5514207,465564,580690,2283474,5132277,443983,39151,51791
102,420108,5820536,470460,622312,2309856,5203374,445369,40639,54460
103,463357,6533635,475686,697236,2412577,5380841,447865,46005,59776
104,531452,7318305,504380,763392,2668224,5596917,456641,53178,66633
105,609785,8041520,548252,828232,3020756,5780910,471389,57772,71629
106,679878,8427778,589318,859530,3239538,5901715,485974,60109,73956
107,741454,8648075,612893,874906,3384546,5985516,497977,61734,76239
108,788676,8766174,628574,886108,3456789,6026988,506977,62360,77334
109,823784,8855624,637225,891112,3500880,6052126,511772,62746,77880
110,844400,8904176,642184,893512,3518721,6065801,515124,62946,78294
111,857635,8949362,644609,895424,3528939,6073416,516966,63076,78623
112,867282,8981155,646283,897970,3537488,6077861,518460,63157,78828
113,877763,9016057,647428,899999,3542602,6081933,519797,63202,79055
114,885980,9032162,647950,901752,3546083,6084240,520169,63239,79188
115,890980,9045326,648353,902749,3549028,6086484,521030,63283,79241
116,894630,9056203,648446,903584,3552467,6088619,521546,63340,79276
117,895775,9060923,648682,904029,3557139,6089998,522055,63380,79302
118,895775,9072230,649034,904657,3562300,6091753,522243,63420,79336
119,899723,9083673,649455,905097,3567171,6092667,522514,63491,79393
120,902540,9101319,649718,905530,3570339,6093645,522749,63586,80008
121,908078,9135308,649929,906462,3572832,6095316,523059,63926,80240
122,916388,9178795,650283,907767,3576640,6099111,523411,64342,80416
123,925777,9230573,650661,908862,3580960,6103455,523654,64763,80547
124,934961,9276618,651268,910832,3586242,6109105,523969,65422,80673
125,943877,9313453,652044,913362,3592765,6117847,524321,66009,80766
126,951948,9341492,653428,916092,3603127,6131657,525105,66588,80817
127,957629,9367172,655532,922121,3620801,6151354,525827,67221,80864
128,962251,9394326,660841,931955,3644199,6175181,527074,67699,80890
129,965370,9426171,673829,948655,3691213,6198848,528566,68409,80919
130,967808,9465827,688820,974005,3773733,6223497,530649,69058,80949
131,969803,9507562,701060,1014252,3859279,6247634,533195,69547,80966
132,969803,9507562,707109,1032023,3889029,6265798,534906,69745,80966